Date,City,Country,Temperature,Humidity,Pressure,Weather,Wind Speed,Latitude,Longitude
2024-04-24 23:17:05,Rotterdam,NL,5.83,82,1010,broken clouds,3.09,51.9225,4.4792
2024-04-24 23:17:06,Sacramento,US,19.83,53,1017,clear sky,3.6,38.4666,-121.3177
2024-04-24 23:17:07,St. Louis,US,19.69,51,1022,scattered clouds,3.09,38.6273,-90.1979
2024-04-24 23:17:07,St. Petersburg,RU,3.66,74,1013,clear sky,4,59.8944,30.2642
2024-04-24 23:17:08,Salt Lake City,US,24.61,24,1011,broken clouds,5.14,40.7608,-111.8911
2024-04-24 23:17:08,San Antonio,US,28.59,68,1016,overcast clouds,6.69,29.4241,-98.4936
2024-04-24 23:17:09,San Diego,US,18.98,65,1018,broken clouds,6.71,32.7153,-117.1573
2024-04-24 23:17:09,San Francisco,US,16.32,72,1017,overcast clouds,4.12,37.7749,-122.4194
2024-04-24 23:17:10,San Jose,US,18.41,50,1018,overcast clouds,3.6,37.3394,-121.895
2024-04-24 23:17:11,San Juan,AR,22.11,37,1008,clear sky,1.93,-31.5375,-68.5364
2024-04-24 23:17:11,San Salvador,SV,31.6,80,1010,few clouds,0.89,13.6894,-89.1872
2024-04-24 23:17:12,Santiago,CL,19.84,35,1017,clear sky,7.2,-33.4569,-70.6483
2024-04-24 23:17:12,Santo Domingo,DO,28.58,77,1013,light rain,4.12,18.5001,-69.9886
2024-04-24 23:17:13,Sao Paulo,BR,25.62,73,1019,broken clouds,4.63,-23.5475,-46.6361
2024-04-24 23:17:13,Sapporo,JP,10.31,85,1006,moderate rain,6.12,43.0642,141.3469
2024-04-24 23:17:14,Seattle,US,12.38,72,1018,overcast clouds,7.2,47.6062,-122.3321
2024-04-24 23:17:14,Seoul,KR,10.19,93,1013,broken clouds,2.57,37.5683,126.9778
2024-04-24 23:17:15,Shanghai,CN,16.31,60,1011,clear sky,2,31.2222,121.4581
2024-04-24 23:17:16,Shenyang,CN,15.01,55,1004,clear sky,4,41.7922,123.4328
2024-04-24 23:17:16,Shenzhen,CN,25.94,90,1008,broken clouds,3.45,22.5455,114.0683
2024-04-24 23:17:17,Shiraz,IR,10.69,87,1015,broken clouds,0,29.6036,52.5388
2024-04-24 23:17:17,Singapore,SG,28.93,83,1007,broken clouds,2.06,1.2897,103.8501
2024-04-24 23:17:18,Sofia,BG,12.88,55,1007,clear sky,2.06,42.6975,23.3242
2024-04-24 23:17:18,Stockholm,SE,2.61,89,1007,overcast clouds,3.6,59.3326,18.0649
2024-04-24 23:17:19,Stuttgart,DE,3.29,88,1009,clear sky,2.06,48.7823,9.177
2024-04-24 23:17:19,Suva,FJ,28.71,84,1010,broken clouds,1.54,-18.1416,178.4415
2024-04-24 23:17:20,Sydney,AU,12.18,80,1019,few clouds,4.63,-33.8679,151.2073
2024-04-24 23:17:21,Taipei,TW,22.58,62,1007,broken clouds,2.06,25.0478,121.5319
2024-04-24 23:17:21,Tallinn,EE,3.47,52,1012,clear sky,4.12,59.437,24.7535
2024-04-24 23:17:22,Tampa,US,27.47,44,1019,clear sky,3.09,27.9475,-82.4584
2024-04-24 23:17:22,Tashkent,UZ,19.97,52,1012,clear sky,1.03,41.2646,69.2163
2024-04-24 23:17:23,Tbilisi,GE,12.84,71,1020,clear sky,0,41.6941,44.8337
2024-04-24 23:17:23,Tehran,IR,15.4,55,1018,scattered clouds,2.06,35.6944,51.4215
2024-04-24 23:17:24,Tel Aviv,IL,27.14,28,1007,clear sky,0.51,32.0833,34.8
2024-04-24 23:17:24,Thessaloniki,GR,16.79,69,1006,few clouds,2.06,40.6403,22.9439
2024-04-24 23:17:25,Tianjin,CN,14.97,72,1003,clear sky,2,39.1422,117.1767
2024-04-24 23:17:25,Tokyo,JP,14.95,92,1003,broken clouds,2.06,35.6895,139.6917
2024-04-24 23:17:26,Toronto,CA,9.44,38,1020,scattered clouds,3.13,43.7001,-79.4163
2024-04-24 23:17:26,Toulouse,FR,8.98,93,1016,overcast clouds,5.66,43.6043,1.4437
2024-04-24 23:17:27,Tripoli,LY,14.71,63,1017,scattered clouds,6.98,32.8752,13.1875
2024-04-24 23:17:27,Tucson,US,29.19,11,1019,broken clouds,8.23,32.2217,-110.9265
2024-04-24 23:17:28,Tunis,TN,14.89,28,1016,clear sky,6.55,34,9
2024-04-24 23:17:28,Turin,IT,8.45,59,1009,clear sky,4.99,45.1333,7.3667
2024-04-24 23:17:29,Ulaanbaatar,MN,0.07,64,1006,scattered clouds,2,47.9077,106.8832
2024-04-24 23:17:29,Valencia,ES,12.12,56,1015,overcast clouds,1.98,39.3333,-0.8333
2024-04-24 23:17:30,Vancouver,CA,9.37,86,1017,light rain,3.09,49.2497,-123.1193
2024-04-24 23:17:31,Vienna,AT,5.93,77,1008,clear sky,6.71,48.2085,16.3721
2024-04-24 23:17:31,Vientiane,LA,28.72,53,1004,clear sky,1.66,17.9667,102.6
2024-04-24 23:17:32,Vilnius,LT,7.49,93,999,light rain,2.57,54.6892,25.2798
2024-04-24 23:17:32,Warsaw,PL,6.77,77,1001,broken clouds,3.09,52.2298,21.0118
2024-04-24 23:17:33,Washington D.C.,US,22.39,33,1013,scattered clouds,6.69,38.8951,-77.0364
2024-04-24 23:17:33,Wellington,NZ,15.99,64,1007,broken clouds,12.86,-41.2866,174.7756
2024-04-24 23:17:34,Wuhan,CN,20.05,61,1007,scattered clouds,1.7,30.5833,114.2667
2024-04-24 23:17:34,Xi'an,CN,12.45,58,1006,scattered clouds,1.16,34.2583,108.9286
2024-04-24 23:17:35,Yangon,MM,27.98,83,1006,scattered clouds,1.03,16.8053,96.1561
2024-04-24 23:17:35,Yerevan,AM,15.09,36,1019,broken clouds,3.6,40.1811,44.5136
2024-04-24 23:17:36,Zagreb,HR,6.56,89,1008,fog,1.03,45.8131,15.9775
2024-04-24 23:17:36,Zurich,CH,3.6,82,1012,overcast clouds,4.02,47.3667,8.55
2024-04-25 11:51:26,Abidjan,CI,30.98,79,1011,scattered clouds,1.03,5.3094,-4.0197
2024-04-25 11:51:27,Abu Dhabi,AE,36.01,12,1006,clear sky,2.06,24.4667,54.3667
2024-04-25 11:51:28,Abuja,NG,28.08,49,1011,overcast clouds,3.18,9.0574,7.4898
2024-04-25 11:51:28,Accra,GH,31.23,74,1011,few clouds,4.12,5.556,-0.1969
2024-04-25 11:51:29,Adelaide,AU,13.76,72,1028,few clouds,3.6,-34.9333,138.6
2024-04-25 11:51:29,Ahmedabad,IN,38.02,23,1005,clear sky,2.57,23.0333,72.6167
2024-04-25 11:51:30,Alexandria,EG,23.3,64,1009,scattered clouds,6.01,31.2156,29.9553
2024-04-25 11:51:31,Algiers,DZ,19.9,26,1011,clear sky,1.54,36.7525,3.042
2024-04-25 11:51:31,Almaty,KZ,16.95,59,1012,overcast clouds,2,43.25,76.95
2024-04-25 11:51:32,Amman,JO,33.05,11,1013,haze,2.57,31.9552,35.945
2024-04-25 11:51:32,Amsterdam,NL,7.43,78,1004,broken clouds,7.72,52.374,4.8897
2024-04-25 11:51:33,Ankara,TR,24.27,29,1007,broken clouds,4.63,39.9199,32.8543
2024-04-25 11:51:33,Antananarivo,MG,24.98,53,1019,broken clouds,5.14,-18.9137,47.5361
2024-04-25 11:51:34,Antwerp,BE,8.16,70,1006,few clouds,5.36,51.2199,4.4035
2024-04-25 11:51:34,Aqaba,JO,38.92,5,1006,broken clouds,3.09,29.5267,35.0078
2024-04-25 11:51:35,Asuncion,PY,22.53,99,1010,light rain,0,-25.3007,-57.6359
2024-04-25 11:51:36,Athens,GR,21.81,57,1004,clear sky,4.63,37.9795,23.7162
2024-04-25 11:51:36,Atlanta,US,11.43,86,1021,mist,0,33.749,-84.388
2024-04-25 11:51:37,Auckland,NZ,16.47,68,1011,scattered clouds,3.13,-36.8667,174.7667
2024-04-25 11:51:38,Baghdad,IQ,32.95,19,1008,clear sky,2.57,33.3406,44.4009
2024-04-25 11:51:38,Baku,AZ,24.03,33,1017,clear sky,9.26,40.3777,49.892
2024-04-25 11:51:39,Baltimore,US,10.62,71,1023,overcast clouds,3.09,39.2904,-76.6122
2024-04-25 11:51:39,Bangalore,IN,34.65,23,1011,few clouds,4.12,12.9762,77.6033
2024-04-25 11:51:40,Bangkok,TH,38.45,34,1003,scattered clouds,6.15,13.75,100.5167
2024-04-25 11:51:41,Barcelona,ES,13.24,74,1011,scattered clouds,7.2,41.3888,2.159
2024-04-25 11:51:41,Basel,CH,7.81,69,1009,broken clouds,2.57,47.5584,7.5733
2024-04-25 11:51:42,Beijing,CN,26.94,21,999,broken clouds,3.49,39.9075,116.3972
2024-04-25 11:51:43,Beirut,LB,29.41,48,1007,overcast clouds,2.57,33.8889,35.4944
2024-04-25 11:51:43,Belgrade,RS,10.76,65,1008,broken clouds,3.09,44.804,20.4651
2024-04-25 11:51:44,Belize City,BZ,27.23,82,1015,clear sky,0.89,17.4995,-88.1976
2024-04-25 11:51:44,Bengaluru,IN,34.65,24,1011,few clouds,5.14,12.9762,77.6033
2024-04-25 11:51:45,Berlin,DE,6.82,81,1002,broken clouds,2.57,52.5244,13.4105
2024-04-25 11:51:45,Bilbao,ES,13.47,64,1026,overcast clouds,4.92,43.2627,-2.9253
2024-04-25 11:51:46,Birmingham,US,13.02,96,1020,scattered clouds,0,33.5207,-86.8025
2024-04-25 11:51:46,Bogota,CO,11.73,94,1027,scattered clouds,3.09,4.6097,-74.0817
2024-04-25 11:51:47,Boise,US,7.58,66,1013,clear sky,3.09,43.6135,-116.2035
2024-04-25 11:51:48,Bombay,IN,32.99,40,1005,smoke,5.14,19.0144,72.8479
2024-04-25 11:51:48,Bordeaux,FR,13.07,82,1010,overcast clouds,5.66,44.8404,-0.5805
2024-04-25 11:51:49,Boston,US,0.4,53,1024,clear sky,4.12,42.3584,-71.0598
2024-04-25 11:51:51,Brasilia,BR,18.51,94,1018,clear sky,1.03,-15.7797,-47.9297
2024-04-25 11:51:51,Brisbane,AU,21.09,78,1016,clear sky,3.6,-27.4679,153.0281
2024-04-25 11:51:52,Bristol,US,0.45,58,1024,clear sky,3.09,41.8334,-71.1662
2024-04-25 11:51:52,Brussels,BE,8.13,70,1007,scattered clouds,5.14,50.8504,4.3488
2024-04-25 11:51:53,Bucharest,RO,16.04,73,1000,broken clouds,3.6,44.4323,26.1063
2024-04-25 11:51:54,Budapest,HU,12.29,56,1005,few clouds,4.12,47.498,19.0399
2024-04-25 11:51:54,Buenos Aires,AR,14.55,81,1016,light rain,12.52,-34.6132,-58.3772
2024-04-25 11:51:55,Bursa,TR,22.02,49,1004,overcast clouds,2.55,40.1667,29.0833
2024-04-25 11:51:56,Busan,KR,16.99,67,1009,clear sky,6.17,35.1028,129.0403
2024-04-25 11:51:56,Cairo,EG,28.42,54,1006,sand,4.63,30.0626,31.2497
2024-04-25 11:51:57,Calgary,CA,4.68,54,1004,broken clouds,2.57,51.0501,-114.0853
2024-04-25 11:51:58,Cambridge,CA,-1.5,70,1025,clear sky,2.06,43.3601,-80.3127
2024-04-25 11:51:58,Campinas,BR,20.89,83,1017,clear sky,4.12,-22.9056,-47.0608
2024-04-25 11:51:59,Canberra,AU,9.7,68,1023,scattered clouds,3.6,-35.2835,149.1281
2024-04-25 11:52:00,Cape Town,ZA,20.51,74,1022,few clouds,9.77,-33.9258,18.4232
2024-04-25 11:52:00,Caracas,VE,19.67,88,1013,scattered clouds,0,10.488,-66.8792
2024-04-25 11:52:01,Casablanca,MA,19.27,72,1014,broken clouds,3.09,33.5928,-7.6192
2024-04-25 11:52:02,Changsha,CN,23.09,90,1005,overcast clouds,1.56,28.2,112.9667
2024-04-25 11:52:03,Chengdu,CN,24.94,50,1006,light rain,2,30.6667,104.0667
2024-04-25 11:52:04,Chennai,IN,33.34,63,1005,few clouds,5.14,13.0878,80.2785
2024-04-25 11:52:04,Chicago,US,1.67,82,1028,overcast clouds,0,41.85,-87.65
2024-04-25 11:52:05,Chittagong,BD,33.4,53,1003,few clouds,5.88,22.9167,91.5
2024-04-25 11:52:06,Chongqing,CN,22.35,76,977,few clouds,2,29.5628,106.5528
2024-04-25 11:52:07,Christchurch,NZ,13.88,48,1002,broken clouds,3.6,-43.5333,172.6333
2024-04-25 11:52:07,Cincinnati,US,3.64,91,1026,overcast clouds,0,39.162,-84.4569
2024-04-25 11:52:08,Cleveland,US,0.18,89,1026,scattered clouds,0,41.4995,-81.6954
2024-04-25 11:52:09,Cologne,DE,8.78,72,1015,broken clouds,5.14,50.9333,6.95
2024-04-25 11:52:10,Colombo,LK,33.97,69,1005,broken clouds,5.74,6.9319,79.8478
2024-04-25 11:52:10,Colorado Springs,US,10.65,53,1013,few clouds,3.6,38.8339,-104.8214
2024-04-25 11:52:11,Columbus,US,0.52,84,1030,few clouds,3.09,39.9612,-82.9988
2024-04-25 11:52:11,Copenhagen,DK,8.16,53,1006,broken clouds,5.14,55.6759,12.5655
2024-04-25 11:52:12,Cordoba,AR,11.29,94,988,overcast clouds,2.57,-31.4135,-64.1811
2024-04-25 11:52:13,Daegu,KR,24.47,31,1008,clear sky,1.54,35.8,128.55
2024-04-25 11:52:13,Dakar,SN,23.07,88,1011,scattered clouds,5.14,14.6937,-17.4441
2024-04-25 11:52:14,Dallas,US,21.83,84,1016,overcast clouds,5.14,32.7668,-96.7836
2024-04-25 11:52:15,Damascus,SY,31.42,13,1009,overcast clouds,2.47,33.5102,36.2913
2024-04-25 11:52:16,Dar es Salaam,TZ,25.21,88,1014,moderate rain,0,-6.8235,39.2695
2024-04-25 11:52:16,Denver,US,9.7,76,1006,clear sky,2.24,39.7392,-104.9847
2024-04-25 11:52:17,Detroit,US,-1.23,79,1025,clear sky,2.06,42.3314,-83.0458
2024-04-25 11:52:18,Dhaka,BD,38.99,18,1003,haze,3.09,23.7104,90.4074
2024-04-25 11:52:18,Doha,QA,28.57,55,1006,clear sky,5.66,25.2867,51.5333
2024-04-25 11:52:19,Dortmund,DE,8.17,70,1006,broken clouds,5.66,51.5167,7.45
2024-04-25 11:52:19,Douala,CM,30.95,70,1011,scattered clouds,1.54,4.0483,9.7043
2024-04-25 11:52:20,Dresden,DE,9.05,82,1006,broken clouds,5.66,51.0509,13.7383
2024-04-25 11:52:21,Dubai,AE,32.77,25,1006,clear sky,4.12,25.2582,55.3047
2024-04-25 11:52:21,Dublin,US,10.9,86,1017,scattered clouds,2.06,37.7021,-121.9358
2024-04-25 11:52:22,Durban,ZA,25.51,77,1018,overcast clouds,4.02,-29.8579,31.0292
2024-04-25 11:52:23,Dusseldorf,DE,7.89,73,1006,broken clouds,6.17,51.2217,6.7762
2024-04-25 11:52:23,Edinburgh,GB,7.68,65,1003,scattered clouds,3.09,55.9521,-3.1965
2024-04-25 11:52:24,Edmonton,CA,3.75,78,991,scattered clouds,2.06,53.5501,-113.4687
2024-04-25 11:52:24,El Paso,US,23.08,12,1014,overcast clouds,5.66,31.8001,-106.2005
2024-04-25 11:52:25,Erbil,IQ,29.9,25,1014,clear sky,2.06,36.1926,44.0106
2024-04-25 11:52:26,Esfahan,IR,19.8,36,1013,broken clouds,4.22,32.6572,51.6776
2024-04-25 11:52:26,Essen,DE,7.16,81,1007,overcast clouds,1.34,51.45,7.0167
2024-04-25 11:52:27,Faisalabad,PK,39.21,10,1003,clear sky,2.75,31.4167,73.0833
2024-04-25 11:52:28,Fez,MA,21.14,32,1013,clear sky,6.17,34.0372,-4.9998
2024-04-25 11:52:28,Florence,IT,13.88,60,1009,scattered clouds,2.06,43.7667,11.25
2024-04-25 11:52:29,Fortaleza,BR,26.07,94,1010,broken clouds,2.06,-3.7227,-38.5247
2024-04-25 11:52:30,Frankfurt,DE,8.59,63,1006,broken clouds,6.17,50.1167,8.6833
2024-04-25 11:52:31,Freetown,SL,28.58,61,1012,broken clouds,3.18,8.484,-13.2299
2024-04-25 11:52:31,Fukuoka,JP,19.16,45,1011,clear sky,3.09,33.6064,130.4181
2024-04-25 11:52:32,Fuzhou,CN,17.94,96,1009,moderate rain,1.34,26.0614,119.3061
2024-04-25 11:52:32,Geneva,US,-0.43,83,1025,clear sky,0,41.8875,-88.3054
2024-04-25 11:52:33,Genoa,IT,13.12,65,1006,scattered clouds,4.02,44.4129,8.9573
2024-04-25 11:52:33,Glasgow,GB,9.01,50,1005,scattered clouds,3.6,55.8652,-4.2576
2024-04-25 11:52:34,Gothenburg,SE,8.79,60,1005,broken clouds,2.57,57.7072,11.9668
2024-04-25 11:52:35,Guadalajara,MX,15.58,32,1017,few clouds,0.1,20.6667,-103.3333
2024-04-25 11:52:36,Guangzhou,CN,25.97,53,1003,broken clouds,7.07,23.1167,113.25
2024-04-25 11:52:36,Guatemala City,GT,16.66,87,1020,broken clouds,5.14,14.6407,-90.5133
2024-04-25 11:52:37,Guayaquil,EC,23.98,94,1009,light rain,1.54,-2.1667,-79.9
2024-04-25 11:52:37,Gwangju,KR,17.17,72,1011,scattered clouds,2.21,35.1547,126.9156
2024-04-25 11:52:38,Haifa,IL,36.62,17,1005,clear sky,6.69,32.8156,34.9892
2024-04-25 11:52:39,Hamburg,DE,8.64,70,1003,scattered clouds,3.09,53.55,10
2024-04-25 11:52:39,Hamilton,US,3.72,91,1024,overcast clouds,0,39.1834,-84.5333
2024-04-25 11:52:40,Hanoi,VN,33,61,999,few clouds,6.18,21.0245,105.8412
2024-04-25 11:52:41,Harare,ZW,26.57,31,1014,clear sky,2.98,-17.8294,31.0539
2024-04-25 11:52:42,Harrisburg,US,4.38,65,1024,scattered clouds,3.09,40.2737,-76.8844
2024-04-25 11:52:43,Hartford,US,0.63,71,1022,clear sky,3.6,41.7668,-72.7662
2024-04-25 11:52:44,Havana,CU,18.07,93,1018,clear sky,4.26,23.133,-82.383
2024-04-25 11:52:45,Helsinki,FI,4.03,84,1002,broken clouds,5.66,60.1695,24.9355
2024-04-25 11:52:46,Hiroshima,JP,19.88,79,1011,broken clouds,0.26,34.3963,132.4594
2024-04-25 11:52:46,Ho Chi Minh City,VN,33.93,62,1004,few clouds,6.17,10.75,106.6667
2024-04-25 11:52:47,Hong Kong,HK,28.27,80,1004,few clouds,5.81,22.2855,114.1577
2024-04-25 11:52:48,Honolulu,US,22.02,85,1019,light rain,4.63,21.3069,-157.8583
2024-04-25 11:52:49,Houston,US,20.19,94,1015,mist,5.14,29.7633,-95.3633
2024-04-25 11:52:50,Hyderabad,IN,39.23,16,1009,scattered clouds,3.6,17.3753,78.4744
2024-04-25 11:52:51,Indianapolis,US,3.66,85,1026,broken clouds,2.06,39.7684,-86.158
2024-04-25 11:52:52,Islamabad,PK,32.02,24,1006,clear sky,3.73,33.7104,73.1338
2024-04-25 11:52:53,Istanbul,TR,20.33,72,1004,broken clouds,3.09,41.0351,28.9833
2024-04-25 11:52:54,Izmir,TR,22.97,63,1006,broken clouds,5.66,38.4622,27.0923
2024-04-25 11:52:54,Jacksonville,US,15.79,82,1020,clear sky,2.24,30.3322,-81.6556
2024-04-25 11:52:55,Jaipur,IN,38.62,11,1007,scattered clouds,2.06,26.9167,75.8167
2024-04-25 11:52:56,Jakarta,ID,29.73,85,1005,haze,2.57,-6.2146,106.8451
2024-04-25 11:52:56,Jeddah,SA,35.92,28,1005,clear sky,4.63,21.5169,39.2192
2024-04-25 11:52:57,Jerusalem,IL,33.05,14,1006,overcast clouds,2.24,31.769,35.2163
2024-04-25 11:52:58,Johannesburg,ZA,26.35,29,1020,clear sky,2.06,-26.2023,28.0436
2024-04-25 11:52:59,Kabul,AF,17.33,47,1011,overcast clouds,0.21,34.5,69.4167
2024-04-25 11:52:59,Kampala,UG,23.66,69,1011,light rain,2.44,0.3163,32.5822
2024-04-25 11:53:00,Kanpur,IN,41.91,8,1001,clear sky,6.94,26.4667,80.35
2024-04-25 11:53:01,Kansas City,US,14.11,61,1019,overcast clouds,2.57,39.0997,-94.5786
2024-04-25 11:53:01,Karachi,PK,32.9,46,1006,few clouds,7.75,24.9056,67.0822
2024-04-25 11:53:02,Kathmandu,NP,30.12,19,1011,few clouds,4.12,27.7167,85.3167
2024-04-25 11:53:02,Khartoum,SD,40.35,6,1003,clear sky,2.48,15.5518,32.5324
2024-04-25 11:53:03,Kiev,UA,19.32,63,1006,light rain,0.89,50.4333,30.5167
2024-04-25 11:53:03,Kingston,JM,26.53,78,1013,few clouds,4.12,17.997,-76.7936
2024-04-25 11:53:04,Kinshasa,CD,31.21,66,1012,few clouds,3.09,-4.3246,15.3215
2024-04-25 11:53:05,Kolkata,IN,40.97,18,1003,haze,2.06,22.5697,88.3697
2024-04-25 11:53:05,Kuala Lumpur,MY,29.19,90,1004,few clouds,3.6,3.1431,101.6865
2024-04-25 11:53:06,Kunming,CN,25.96,22,1013,scattered clouds,10,25.0389,102.7183
2024-04-25 11:53:07,Kuwait City,KW,31.59,36,1007,clear sky,4.26,29.3697,47.9783
2024-04-25 11:53:07,Kyoto,JP,17.78,65,1011,overcast clouds,2.32,35.0211,135.7538
2024-04-25 11:53:08,Lagos,NG,31.18,55,1011,overcast clouds,3.5,6.5833,3.75
2024-04-25 11:53:08,Lahore,PK,35.99,28,1007,clear sky,3.09,31.5497,74.3436
2024-04-25 11:53:09,Las Vegas,US,19.62,29,1008,clear sky,6.71,36.175,-115.1372
2024-04-25 11:53:09,Leeds,GB,6.61,76,1003,light intensity shower rain,4.12,53.7964,-1.5477
2024-04-25 11:53:10,Leipzig,DE,8.22,65,1004,overcast clouds,0.89,51.342,12.375
2024-04-25 11:53:11,Lima,PE,20.5,84,983,overcast clouds,2.06,-12.0432,-77.0282
2024-04-25 11:53:11,Lisbon,PT,16.55,63,1015,few clouds,9.77,38.7167,-9.1333
2024-04-25 11:53:12,Ljubljana,SI,6.3,86,996,light rain,1.54,46.0511,14.5051
2024-04-25 11:53:12,London,GB,10.85,62,1003,overcast clouds,2.68,51.5085,-0.1257
2024-04-25 11:53:13,Los Angeles,US,13.57,80,1020,overcast clouds,6.69,34.0522,-118.2437
2024-04-25 11:53:14,Louisville,US,3.93,84,1025,clear sky,2.06,38.2542,-85.7594
2024-04-25 11:53:15,Luanda,AO,30,76,1010,scattered clouds,3.6,-8.8368,13.2343
2024-04-25 11:53:16,Lusaka,ZM,27.42,26,1014,clear sky,3.46,-15.4067,28.2871
2024-04-25 11:53:16,Luxembourg,BE,5.23,78,1009,overcast clouds,4.87,50,5.5
2024-04-25 11:53:17,Lyon,FR,8.94,59,1010,scattered clouds,0.34,45.75,4.5833
2024-04-25 11:53:17,Macau,MO,28.42,78,1004,few clouds,5.14,22.2006,113.5461
2024-04-25 11:53:18,Madras,IN,33.34,63,1005,few clouds,5.14,13.0878,80.2785
2024-04-25 11:53:18,Madrid,ES,13.16,50,1010,clear sky,1.03,40.4165,-3.7026
2024-04-25 11:53:19,Malmo,SE,8.17,53,1005,broken clouds,5.61,55.6059,13.0007
2024-04-25 11:53:19,Managua,NI,26.69,74,1011,few clouds,2.06,12.1328,-86.2504
2024-04-25 11:53:20,Manama,BH,28.2,56,1008,few clouds,3.09,26.2154,50.5832
2024-04-25 11:53:21,Manchester,GB,7.65,76,1002,broken clouds,2.57,53.4809,-2.2374
2024-04-25 11:53:21,Manila,PH,32.28,65,1007,few clouds,7.15,14.6042,120.9822
2024-04-25 11:53:22,Maputo,MZ,24.82,83,1017,broken clouds,1.54,-25.9653,32.5892
2024-04-25 11:53:23,Marrakech,MA,19.04,55,1014,clear sky,1.54,31.6315,-8.0083
2024-04-25 11:53:24,Marseille,FR,12.11,40,1008,clear sky,5.36,43.3333,5.5
2024-04-25 11:53:24,Mashhad,IR,15.08,77,1020,overcast clouds,3.09,36.297,59.6062
2024-04-25 11:53:25,Mecca,SA,39.05,19,1004,clear sky,5.33,21.4267,39.8261
2024-04-25 11:53:26,Medan,ID,28.9,88,1005,moderate rain,3.13,3.5833,98.6667
2024-04-25 11:53:26,Medellin,CO,19.49,94,1025,light intensity drizzle,2.57,6.2518,-75.5636
2024-04-25 11:53:27,Melbourne,US,15.79,89,1020,clear sky,2.06,28.0836,-80.6081
2024-04-25 11:53:27,Memphis,US,13.27,59,1021,clear sky,4.63,35.1495,-90.049
2024-04-25 11:53:28,Mexico City,MX,18.86,32,1027,broken clouds,2.68,19.4285,-99.1277
2024-04-25 11:53:29,Miami,US,21.61,71,1019,clear sky,0,25.7743,-80.1937
2024-04-25 11:53:29,Milan,IT,11.17,71,1008,scattered clouds,3.6,45.4643,9.1895
2024-04-25 11:53:30,Milwaukee,US,-1.02,84,1028,clear sky,0,43.0006,-87.9668
2024-04-25 11:53:30,Minneapolis,US,7.23,48,1022,few clouds,4.12,44.98,-93.2638
2024-04-25 11:53:31,Minsk,BY,8.86,72,1006,overcast clouds,6.02,53.9,27.5667
2024-04-25 11:53:32,Mombasa,KE,29.23,79,1010,moderate rain,5.66,-4.0547,39.6636
2024-04-25 11:53:32,Monaco,MC,15.84,60,974,few clouds,8.23,43.7314,7.419
2024-04-25 11:53:34,Monrovia,LR,29.87,71,1012,light rain,3.09,6.3005,-10.7969
2024-04-25 11:53:34,Montevideo,UY,11.01,93,1017,broken clouds,3.6,-34.8335,-56.1674
2024-04-25 11:53:35,Montreal,CA,-3.21,59,1028,clear sky,3.6,45.5088,-73.5878
2024-04-25 11:53:35,Moscow,RU,18.44,58,1009,overcast clouds,5.73,55.7522,37.6156
2024-04-25 11:53:36,Mumbai,IN,32.99,40,1005,smoke,5.14,19.0144,72.8479
2024-04-25 11:53:37,Munich,DE,5.88,76,1010,light rain,3.13,48.1374,11.5755
2024-04-25 11:53:37,Muscat,OM,34.01,39,1006,clear sky,4.15,23.6139,58.5922
2024-04-25 11:53:38,Nagoya,JP,21.09,52,1007,broken clouds,4.22,35.1815,136.9064
2024-04-25 11:53:39,Nairobi,KE,23.43,68,1021,light rain,5.14,-1.2833,36.8167
2024-04-25 11:53:39,Naples,IT,12.77,80,1009,broken clouds,4.12,40.8333,14.25
2024-04-25 11:53:40,Nashville,US,9.08,82,1022,clear sky,0,36.1659,-86.7844
2024-04-25 11:53:41,Nassau,US,5.68,56,1024,overcast clouds,1.79,40.7507,-73.5829
2024-04-25 11:53:41,New Delhi,IN,39,9,1006,scattered clouds,3.6,28.6128,77.2311
2024-04-25 11:53:42,New Orleans,US,18.3,86,1019,mist,0,29.9547,-90.0751
2024-04-25 11:53:43,New York,US,6.09,50,1025,overcast clouds,6.71,40.7143,-74.006
2024-04-25 11:53:43,Newcastle,AU,17.77,67,1019,scattered clouds,3.6,-32.9272,151.7765
2024-04-25 11:53:44,Nice,FR,6.88,69,1007,overcast clouds,2.82,44,7.25
2024-04-25 11:53:45,Nicosia,CY,31.82,20,1006,light rain,3.6,35.1667,33.3667
2024-04-25 11:53:45,Niigata,JP,13.97,82,1009,broken clouds,4.12,37.9022,139.0236
2024-04-25 11:53:46,Nizhny Novgorod,RU,14.73,47,1017,clear sky,4,56.3287,44.002
2024-04-25 11:53:47,Nottingham,GB,7.93,76,1003,broken clouds,5.14,52.9536,-1.1505
2024-04-25 11:53:47,Novosibirsk,RU,7.61,36,1026,clear sky,4,55.0411,82.9344
2024-04-25 11:53:49,Nuremberg,DE,6.62,78,1008,broken clouds,6.17,49.4478,11.0683
2024-04-25 11:53:50,Orlando,US,15.35,91,1020,clear sky,0.45,28.5383,-81.3792
2024-04-25 11:53:51,Osaka,JP,20.69,54,1009,broken clouds,3.6,34.6937,135.5022
2024-04-25 11:53:51,Oslo,NO,5.35,76,1007,overcast clouds,0.97,59.9127,10.7461
2024-04-25 11:53:52,Ottawa,CA,-2.62,60,1028,clear sky,2.06,45.4112,-75.6981
2024-04-25 11:53:52,Ouagadougou,BF,35.07,46,1011,clear sky,4.63,12.3642,-1.5383
2024-04-25 11:53:53,Panama City,PA,27.07,80,1002,scattered clouds,3.09,8.9936,-79.5197
